xmin,ymin,xmax,ymax,filename,lat,lng
400704.63493693096,136667.48447342505,400764.63493693096,136727.48447342505,image_254.png,38.89812760349097,-76.99153120905899
400459.64201896026,136755.10443652212,400519.64201896026,136815.10443652212,image_255.png,38.898917086335686,-76.99435539806973
400406.9090170472,136368.8853568963,400466.9090170472,136428.8853568963,image_256.png,38.895437912463365,-76.99496355069397
400252.80677227804,136445.23010237273,400312.80677227804,136505.23010237273,image_257.png,38.896125716896385,-76.99673992605176
399919.8974301463,135579.6308581386,399979.8974301463,135639.6308581386,image_258.png,38.88832812190333,-77.00057749759605
400406.51173370896,136623.810017035,400466.51173370896,136683.810017035,image_259.png,38.897734366776845,-76.99496796837583
400476.869935608,136405.44454987417,400536.869935608,136465.44454987417,image_260.png,38.89576721348234,-76.9941570523378
400983.9321368907,136231.3943420532,401043.9321368907,136291.3943420532,image_261.png,38.894198866828965,-76.9883121452583
401334.49895360466,135869.36170762224,401394.49895360466,135929.36170762224,image_262.png,38.89093706858942,-76.98427179109578
400574.21206219064,135870.23425941294,400634.21206219064,135930.23425941294,image_263.png,38.89094578012842,-76.9930354108121
400704.4507090525,136395.85100207676,400764.4507090525,136455.85100207676,image_264.png,38.89568063062181,-76.9915336232298
400741.4486902764,136076.87655400624,400801.4486902764,136136.87655400624,image_265.png,38.89280715983,-76.99110748737249
400203.22170165525,135744.5220157913,400263.22170165525,135804.5220157913,image_266.png,38.889813493932934,-76.9973117591264
401280.8351478613,136365.37469291335,401340.8351478613,136425.37469291335,image_267.png,38.89540541838603,-76.98488941282307
401226.7209198209,135576.0698378399,401286.7209198209,135636.0698378399,image_268.png,38.88829514612724,-76.98551465563911
400704.40407001146,135775.61975801087,400764.40407001146,135835.61975801087,image_269.png,38.89009335823539,-76.99153482385343
399792.8237814446,136125.29797942145,399852.8237814446,136185.29797942145,image_270.png,38.89324367855422,-77.00204232817892
401175.8621742284,136297.02435973517,401235.8621742284,136357.02435973517,image_271.png,38.89478984381188,-76.98609960352604
400984.45783767506,136790.67949630626,401044.45783767506,136850.67949630626,image_272.png,38.89923711028563,-76.98830525945925
401227.32739936933,136623.86658610575,401287.32739936933,136683.86658610575,image_273.png,38.897734085574534,-76.98550574762274
400815.98855834384,136407.29944682226,400875.98855834384,136467.29944682226,image_274.png,38.8957836621322,-76.99024785715679
400302.2239909369,136546.1192461811,400362.2239909369,136606.1192461811,image_275.png,38.89703454573641,-76.99617021697404
400984.270127026,136669.25743098767,401044.270127026,136729.25743098767,image_276.png,38.898143296765156,-76.98830760268473
401267.58672179095,136580.28816115283,401327.58672179095,136640.28816115283,image_277.png,38.8973414568292,-76.98504172745461
401021.231600056,135989.32296910894,401081.231600056,136049.32296910894,image_278.png,38.89201815466033,-76.98788255521787
401334.58475965087,135618.59468430228,401394.58475965087,135678.59468430228,image_279.png,38.888678065165045,-76.9842713000602
400104.3819574685,136297.51433553666,400164.3819574685,136357.51433553666,image_280.png,38.89479507445948,-76.99845093190788
399793.0185698862,136396.38780533153,399853.0185698862,136456.38780533153,image_281.png,38.895685755329886,-77.00204015266895
400607.8700555926,136461.71952316118,400667.8700555926,136521.71952316118,image_282.png,38.89627407367956,-76.99264689505051
399707.5318053363,135744.71205076342,399767.5318053363,135804.71205076342,image_283.png,38.889815197594295,-77.00302535201821
400905.93413611455,135606.67605737058,400965.93413611455,135666.67605737058,image_284.png,38.88857125850349,-76.98921209913125
399919.999392704,135949.82427476996,399979.999392704,136009.82427476996,image_285.png,38.89166296283099,-77.00057634928375
400815.9323742391,135944.0664634681,400875.9323742391,136004.0664634681,image_286.png,38.89161068875946,-76.99024907520032
399792.5886820777,136031.02495891508,399852.5886820777,136091.02495891508,image_287.png,38.892394432259316,-77.00204501384933
401061.99514369067,135989.4444968529,401121.99514369067,136049.4444968529,image_288.png,38.89201919973917,-76.98741267761336
400104.6419700479,135744.8242233005,400164.6419700479,135804.8242233005,image_289.png,38.88981623695547,-76.998448042963
400104.46194710716,136755.25442850115,400164.46194710716,136815.25442850115,image_290.png,38.89891856360143,-76.99844992024363
400406.9320083018,136754.93443529494,400466.9320083018,136814.93443529494,image_291.png,38.8989155826831,-76.99496304011983
401267.7770840012,136754.9784170418,401327.7770840012,136814.9784170418,image_292.png,38.89891512949884,-76.98503920297496
400153.9072668871,136755.09902793358,400213.9072668871,136815.09902793358,image_293.png,38.89891715474327,-76.99787991374538
400223.99551559053,136052.9599755049,400283.99551559053,136112.9599755049,image_294.png,38.892592012224895,-76.99707219476352
400607.7520489225,136754.90443984006,400667.7520489225,136814.90443984006,image_295.png,38.89891518971741,-76.99264798319409
400153.93212407094,135744.75357196105,400213.93212407094,135804.75357196105,image_296.png,38.88981559157134,-76.99787989769007
400104.4219510724,136580.04439291978,400164.4219510724,136640.04439291978,image_297.png,38.89734020827294,-76.99845041560432
400704.1900027589,136120.2643421098,400764.1900027589,136180.2643421098,image_298.png,38.89319804496893,-76.99153692303383
400942.3151952988,136826.32408731934,401002.3151952988,136886.32408731934,image_299.png,38.899558257195004,-76.98879103231347
400406.8426896414,136076.67911201532,400466.8426896414,136136.67911201532,image_300.png,38.89280561114396,-76.99496450108175
401267.84220368665,136296.95881367807,401327.84220368665,136356.95881367807,image_301.png,38.894789122368614,-76.98503931758866
399750.5345816387,136445.83520174996,399810.5345816387,136505.83520174996,image_302.png,38.89613118594748,-77.0025299024559
400608.06207189546,135744.24423459003,400668.06207189546,135804.24423459003,image_303.png,38.889810790970174,-76.99264534789852
400640.2670709975,136490.45298031406,400700.2670709975,136550.45298031406,image_304.png,38.89653289102235,-76.99227340748244
400704.38409138034,135744.44523681444,400764.38409138034,135804.44523681444,image_305.png,38.8898125264904,-76.99153508745911
400704.6020788887,136297.1243490704,400764.6020788887,136357.1243490704,image_306.png,38.89479126466321,-76.99153198388345
400983.78939799254,136333.53938617607,401043.78939799254,136393.53938617607,image_307.png,38.89511902703498,-76.98831363991371
400704.8020685478,136754.99444205794,400764.8020685478,136814.99444205794,image_308.png,38.89891592472293,-76.99152918877536
399792.6300901308,136019.1447550327,399852.6300901308,136079.1447550327,image_309.png,38.89228741098666,-77.00204453347317
399966.11964357446,136218.69522864395,400026.11964357446,136278.69522864395,image_310.png,38.894085053249526,-77.00004472978824
400012.4684723827,136068.96897995035,400072.4684723827,136128.96897995035,image_311.png,38.892736262929866,-76.99951046510832
400511.0220333151,136580.16440216455,400571.0220333151,136640.16440216455,image_312.png,38.89734113315233,-76.99376322612983
400459.68593187386,136711.34232359257,400519.68593187386,136771.34232359257,image_313.png,38.898522861421306,-76.99435492303743
400607.7691451919,136623.9387523499,400667.7691451919,136683.9387523499,image_314.png,38.897735403496135,-76.99264790770056
400539.3136063745,135615.3641635824,400599.3136063745,135675.3641635824,image_315.png,38.88864983808271,-76.9934378870615
400816.01209978823,136369.51436629414,400876.01209978823,136429.51436629414,image_316.png,38.89544328029511,-76.99024763231432
400858.3793275711,136826.3127030725,400918.3793275711,136886.3127030725,image_317.png,38.89955824347593,-76.98975865519924
400104.1762719991,136134.51949718897,400164.1762719991,136194.51949718897,image_318.png,38.89332675700565,-76.9984533347501
400406.82843024854,136711.22618705317,400466.82843024854,136771.22618705317,image_319.png,38.89852184307695,-76.99496426196434
400741.68080079404,136163.19322127654,400801.68080079404,136223.19322127654,image_320.png,38.89358473204481,-76.99110471487568
400942.0359799631,136580.06572704847,401002.0359799631,136640.06572704847,image_321.png,38.897339873321314,-76.98879459960807
400983.95213204547,136445.00438544052,401043.95213204547,136505.00438544052,image_322.png,38.89612314429312,-76.9883115994962
400511.747633715,136381.52038305558,400571.747633715,136441.52038305558,image_323.png,38.8955516750435,-76.99375501823218
400941.9974347252,136647.64621582115,401001.9974347252,136707.64621582115,image_324.png,38.89794866288367,-76.98879494832505
399877.30525621504,135744.76669404985,399937.30525621504,135804.76669404985,image_325.png,38.88981572413383,-77.00106845034148
400816.2070647561,135853.2111251946,400876.2070647561,135913.2111251946,image_326.png,38.89079222976421,-76.9902460207865
400458.9258815055,136163.27144193076,400518.9258815055,136223.27144193076,image_327.png,38.89358563941252,-76.9943640749292
399708.174498748,136755.7825194048,399768.174498748,136815.7825194048,image_328.png,38.89892329212605,-77.00301832931088
400901.4421217532,136162.97432628568,400961.4421217532,136222.97432628568,image_329.png,38.893582605404745,-76.98926312148717
400302.17078117206,136802.92092053566,400362.17078117206,136862.92092053566,image_330.png,38.899347908039225,-76.99617070618325
401140.1378493949,136624.9863622108,401200.1378493949,136684.9863622108,image_331.png,38.89774429330593,-76.98651085172315
400511.6223996664,136339.3773556836,400571.6223996664,136399.3773556836,image_332.png,38.89517203531012,-76.99375649508997
400511.85632250184,136434.55380117946,400571.85632250184,136494.55380117946,image_333.png,38.89602941937529,-76.99375372349492
400607.9220529122,136580.2844043848,400667.9220529122,136640.2844043848,image_334.png,38.89734214919853,-76.99264618554571
399793.06188062095,135702.9311266817,399853.06188062095,135762.9311266817,image_335.png,38.889438840734215,-77.00203947481488
400203.23219721066,136668.50178815104,400263.23219721066,136728.50178815104,image_336.png,38.898137043857034,-76.99731132447094
399920.18892110145,136624.07288213872,399980.18892110145,136684.07288213872,image_337.png,38.89773684172712,-77.00057421350554
400816.52211262734,135807.78425222242,400876.52211262734,135867.78425222242,image_338.png,38.89038300722329,-76.99024244529106
399966.0522264149,136755.45726453743,400026.0522264149,136815.45726453743,image_339.png,38.89892040109643,-77.00004551000642
401307.9321945177,136580.304420268,401367.9321945177,136640.304420268,image_340.png,38.89734154281805,-76.98457663437323
400058.0420303036,135870.0315973008,400118.0420303036,135930.0315973008,image_341.png,38.89094415769172,-76.99898516332895
400901.67651640845,136032.90920890853,400961.67651640845,136092.90920890853,image_342.png,38.8924109305027,-76.98926059596256
400104.5415050134,135702.98506436934,400164.5415050134,135762.98506436934,image_343.png,38.889439334135474,-76.99844920917052
400942.63212799013,136163.03534839218,401002.63212799013,136223.03534839218,image_344.png,38.8935831105079,-76.98878831778364
400656.2113474775,136445.18389174895,400716.2113474775,136505.18389174895,image_345.png,38.89612507827802,-76.99208965294156
399707.4958651631,135870.2677036654,399767.4958651631,135930.2677036654,image_346.png,38.89094624984403,-77.00302581425343
400857.66862973646,136591.98769536393,400917.66862973646,136651.98769536393,image_347.png,38.897447359975565,-76.98976715101139
400511.5329426904,136492.7708766991,400571.5329426904,136552.7708766991,image_348.png,38.89655386020552,-76.9937574053803
400012.1566059986,135661.0992038941,400072.1566059986,135721.0992038941,image_349.png,38.88906201985386,-76.99951408502358
400406.8820153114,136445.11437237178,400466.8820153114,136505.11437237178,image_350.png,38.896124611289466,-76.99496381347785
400938.7745522669,135811.26959107543,400998.7745522669,135871.26959107543,image_351.png,38.890414278244194,-76.98883328066422
400704.87474958785,136551.97141989056,400764.87474958785,136611.97141989056,image_352.png,38.89708701985657,-76.99152856809746
400607.9800473107,135816.49773782346,400667.9800473107,135876.49773782346,image_353.png,38.89046167762517,-76.99264622626954
401227.0480022271,136076.30911361534,401287.0480022271,136136.30911361534,image_354.png,38.89280148788243,-76.98550997037829
400337.2288966516,136332.5765512116,400397.2288966516,136392.5765512116,image_355.png,38.895110861320326,-76.99576680459724
400301.62369866815,135579.18363559412,400361.62369866815,135639.18363559412,image_356.png,38.88832403203816,-76.99617760369564
400900.0441209529,136445.10354029585,400960.0441209529,136505.10354029585,image_357.png,38.89612413029237,-76.98927885451997
400704.5249995164,136346.4876678376,400764.5249995164,136406.4876678376,image_358.png,38.89523594759155,-76.99153281962599
400104.21081191197,136123.20990003896,400164.21081191197,136183.20990003896,image_359.png,38.893224875973196,-76.99845293881388
401271.35219019116,136444.61439187895,401331.35219019116,136504.61439187895,image_360.png,38.89611925261808,-76.98499857704141
400104.38048940507,136624.204111879,400164.38048940507,136684.204111879,image_361.png,38.89773801503222,-76.99845088492609
400058.3671041934,136580.20978200814,400118.3671041934,136640.20978200814,image_362.png,38.89734170399383,-76.9989813249434
401143.4761472986,136032.5128066219,401203.4761472986,136092.5128066219,image_363.png,38.892407070060116,-76.98647338041981
400741.6584248326,136445.0257837675,400801.6584248326,136505.0257837675,image_364.png,38.89612358313143,-76.99110465624398
399835.2054938902,136163.31277894974,399895.2054938902,136223.31277894974,image_365.png,38.89358613741677,-77.00155379735455
401280.7821599263,135929.08973451817,401340.7821599263,135989.08973451817,image_366.png,38.89147520263056,-76.98489085602965
401281.0819566185,135744.15989487333,401341.0819566185,135804.15989487333,image_367.png,38.88980928515044,-76.98488775321042
399752.36049248977,136023.9713175819,399812.36049248977,136083.9713175819,image_368.png,38.892330881404845,-77.00250872050206
400154.11644805537,136445.31039778906,400214.11644805537,136505.31039778906,image_369.png,38.89612646643622,-76.99787758533098
400406.6701374361,136667.51810184307,400466.6701374361,136727.51810184307,image_370.png,38.89812810493891,-76.99496611454101
400058.1169422053,135744.84774747607,400118.1169422053,135804.84774747607,image_371.png,38.88981645476423,-76.99898431589423
399708.85446030693,135995.88412277633,399768.85446030693,136055.88412277633,image_372.png,38.892077849688114,-77.00301020183967
401142.4751883685,135869.63994309126,401202.4751883685,135929.63994309126,image_373.png,38.89093985210053,-76.9864851963832
400252.67170364584,136163.38477584033,400312.67170364584,136223.38477584033,image_374.png,38.893586750880175,-76.9967415990321
399707.4718489526,136163.68080416252,399767.4718489526,136223.68080416252,image_375.png,38.89358942385864,-77.0030262031978
400980.48014169914,135988.5382926501,401040.48014169914,136048.5382926501,image_376.png,38.89201113378767,-76.9883522944781
400608.02217736933,135780.37098532898,400668.02217736933,135840.37098532898,image_377.png,38.89013623429828,-76.99264577419798
400354.43809807533,136163.1344024742,400414.43809807533,136223.1344024742,image_378.png,38.89358445681244,-76.9955685220181
399793.28693189664,135661.06809925477,399853.28693189664,135721.06809925477,image_379.png,38.889061722902724,-77.00203686999792
400302.15198905516,136669.0044154681,400362.15198905516,136729.0044154681,image_380.png,38.89814153989465,-76.99617098757375
399876.2512803424,136092.64375054734,399936.2512803424,136152.64375054734,image_381.png,38.89294953004882,-77.00108064651123
399920.092103258,136851.0407020847,399980.092103258,136911.0407020847,image_382.png,38.899781449657155,-77.00057534609506
399835.2237948172,135989.77281417692,399895.2237948172,136049.77281417692,image_383.png,38.892022825207086,-77.0015535523536
400104.74398773874,136478.64936755717,400164.74398773874,136538.64936755717,image_384.png,38.89642680498041,-76.9984467231301
400104.11731008324,135579.35089488997,400164.11731008324,135639.35089488997,image_385.png,38.88832559108678,-76.99845412277968
400511.0848469344,136623.83744894687,400571.0848469344,136683.83744894687,image_386.png,38.8977345557465,-76.99376246762957
400816.0160856255,136536.42602801786,400876.0160856255,136596.42602801786,image_387.png,38.896946881384544,-76.99024738081403
400011.8019484271,135870.12424664682,400071.8019484271,135930.12424664682,image_388.png,38.890944995726215,-76.99951816024078
400354.21678719897,135869.79325482278,400414.21678719897,135929.79325482278,image_389.png,38.89094193106481,-76.99557123714756
401348.8576226345,136021.22748454558,401408.8576226345,136081.22748454558,image_390.png,38.892305109561086,-76.98410597784226
400104.3645814481,135661.1443060051,400164.3645814481,135721.1443060051,image_391.png,38.88906241689384,-76.9984512566596
400103.88095923606,136215.27631882904,400163.88095923606,136275.27631882904,image_392.png,38.894054244265945,-76.99845672311692
401110.44910124695,136196.45561858529,401170.44910124695,136256.45561858529,image_393.png,38.89388397092937,-76.98685380991012
400252.8139948426,136512.0857501958,400312.8139948426,136572.0857501958,image_394.png,38.89672797691884,-76.99673981526978
400511.50675812614,136207.9474635656,400571.50675812614,136267.9474635656,image_395.png,38.89398806665914,-76.99375793173263
400816.58261257096,135589.7141893389,400876.58261257096,135649.7141893389,image_396.png,38.888418550184184,-76.99024201661464
400406.7876386246,135702.75098837138,400466.7876386246,135762.75098837138,image_397.png,38.88943712728356,-76.99496537337158
400858.296456453,136755.04998150855,400918.296456453,136815.04998150855,image_398.png,38.89891628333517,-76.98975970270223
400899.876640429,136625.73506299284,400959.876640429,136685.73506299284,image_399.png,38.89775132485466,-76.9892805406577
400607.76391673624,136802.80445140888,400667.76391673624,136862.80445140888,image_400.png,38.89934669024912,-76.99264780190924
401227.2821971615,135744.2742486386,401287.2821971615,135804.2742486386,image_401.png,38.889810393876445,-76.98550787840529
401070.0621683497,135612.294218265,401130.0621683497,135672.294218265,image_402.png,38.8886216789696,-76.98732029363934
399966.0120089364,136297.57338256759,400026.0120089364,136357.57338256759,image_403.png,38.894795616638724,-77.0000459709761
400301.96410208265,135786.26981242394,400361.96410208265,135846.26981242394,image_404.png,38.890189541978366,-76.99617358005148
401227.0721003539,135702.4228036863,401287.0721003539,135762.4228036863,image_405.png,38.889433380668706,-76.98551037666444
400816.2120910834,136754.87444456507,400876.2120910834,136814.87444456507,image_406.png,38.898914743554606,-76.99024485222475
400704.6725500767,136711.2395148389,400764.6725500767,136771.2395148389,image_407.png,38.89852176467359,-76.99153072866288
401129.5951907313,135744.22162581343,401189.5951907313,135804.22162581343,image_408.png,38.88981005410403,-76.9866338722905
400511.2754938654,136536.46762812498,400571.2754938654,136596.46762812498,image_409.png,38.89694749659214,-76.99376033872683
401142.39148456976,135914.03590598505,401202.39148456976,135974.03590598505,image_410.png,38.89133978758572,-76.9864860854586
400460.2720230525,136580.06440098965,400520.2720230525,136640.06440098965,image_411.png,38.89734026207443,-76.99434826029885
401027.26237576903,135634.59657690633,401087.26237576903,135694.59657690633,image_412.png,38.88882263952187,-76.98781358489232
401226.84219151083,135989.57429844872,401286.84219151083,136049.57429844872,image_413.png,38.89202014882509,-76.98551250143207
400252.6673346756,136580.37024971299,400312.6673346756,136640.37024971299,image_414.png,38.89734310854053,-76.99674147782139
400607.9420743281,135635.9942125984,400667.9420743281,135695.9942125984,image_415.png,38.88883563421088,-76.99264683156058
400104.61471078155,136546.15490431114,400164.61471078155,136606.15490431114,image_416.png,38.89703491942854,-76.99844820015701
400511.01945524197,135786.03658291095,400571.01945524197,135846.03658291095,image_417.png,38.89018733716638,-76.9937638812145
399792.9027631115,136711.73761486288,399852.9027631115,136771.73761486288,image_418.png,38.89852654089997,-77.00204156892825
400983.867574962,136264.349339583,401043.867574962,136324.349339583,image_419.png,38.89449573763101,-76.98831284084613
399750.45694775635,136580.53178523784,399810.45694775635,136640.53178523784,image_420.png,38.897344581742445,-77.00253084043274
401280.70835969265,135618.8618070176,401340.70835969265,135678.8618070176,image_421.png,38.888680553478466,-76.98489229850802
400406.8461251882,136535.1101107688,400466.8461251882,136595.1101107688,image_422.png,38.896935325680076,-76.99496416997484
400779.07589694386,136754.81918354225,400839.07589694386,136814.81918354225,image_423.png,38.89891428070774,-76.99067295898186
400654.78165404644,135660.3164463103,400714.78165404644,135720.3164463103,image_424.png,38.889054702804565,-76.99210691611209
401187.5279434537,135553.15820891314,401247.5279434537,135613.15820891314,image_425.png,38.88808880468078,-76.9859664462958
400459.46567292436,136445.40068495253,400519.46567292436,136505.40068495253,image_426.png,38.89612716279233,-76.99435765166079
400815.9911951352,136490.75501265778,400875.9911951352,136550.75501265778,image_427.png,38.89653546029362,-76.99024772398774
400458.5476400076,135869.72852185322,400518.5476400076,135929.72852185322,image_428.png,38.89094129613963,-76.99436864371087
400302.3934831785,136252.7767432488,400362.3934831785,136312.7767432488,image_429.png,38.89439200923448,-76.99616840504845
399834.6884137909,136255.75373142213,399894.6884137909,136315.75373142213,image_430.png,38.89441887946372,-77.0015597760245
400607.45238128497,136667.59343680443,400667.45238128497,136727.59343680443,image_431.png,38.898128660916214,-76.99265151879027
400406.7099122323,136119.99663950605,400466.7099122323,136179.99663950605,image_432.png,38.893195831510994,-76.99496600407643
399920.21192718844,135989.6742688461,399980.21192718844,136049.6742688461,image_433.png,38.89202194639528,-77.00057390231932
399792.94128139736,136667.949874344,399852.94128139736,136727.949874344,image_434.png,38.89813208512705,-77.00204111360476
399750.2319387396,136163.62146050055,399810.2319387396,136223.62146050055,image_435.png,38.893588900998424,-77.00253330091343
401067.3477578141,136755.5112522112,401127.3477578141,136815.5112522112,image_436.png,38.898920202520905,-76.9873497548851
400984.28212346096,136826.2444628707,401044.28212346096,136886.2444628707,image_437.png,38.89955749248789,-76.9883072325903
401140.05107695604,136669.81801854807,401200.05107695604,136729.81801854807,image_438.png,38.8981481531961,-76.98651177566003
400153.7706349477,136668.49104392275,400213.7706349477,136728.49104392275,image_439.png,38.89813695880072,-76.99788151201062
400656.27238639863,136755.24735070282,400716.27238639863,136815.24735070282,image_440.png,38.89891824224149,-76.99208863955276
400012.18349119544,136346.69134676488,400072.18349119544,136406.69134676488,image_441.png,38.895238088257386,-76.99951373303945
400607.84205931437,136297.24434689464,400667.84205931437,136357.24434689464,image_442.png,38.894792421177726,-76.99264737048946
400779.0485539123,135680.55199535997,400839.0485539123,135740.55199535997,image_443.png,38.889236886661536,-76.990674539282
401227.2065300592,136847.18229728742,401287.2065300592,136907.18229728742,image_444.png,38.89974579415233,-76.9855067322716
400104.7719542048,136445.03436551229,400164.7719542048,136505.03436551229,image_445.png,38.896123988786634,-76.99844640733812
400252.6937121885,136668.60525733882,400312.6937121885,136728.60525733882,image_446.png,38.89813796143031,-76.99674113743686
400012.5796194423,136029.35158094842,400072.5796194423,136089.35158094842,image_447.png,38.89237937472019,-76.99950918636934
400962.21358805354,135674.44746330092,401022.21358805354,135734.44746330092,image_448.png,38.88918170710785,-76.98856330482718
400779.0306472296,136162.9308776882,400839.0306472296,136222.9308776882,image_449.png,38.89358233517836,-76.99067417767377
399835.4185483494,136580.32438688076,399895.4185483494,136640.32438688076,image_450.png,38.8973427305357,-77.00155142313541
401140.1521605798,136580.15441643086,401200.1521605798,136640.15441643086,image_451.png,38.89734043087568,-76.98651076311339
401267.9490139302,135987.07853459747,401327.9490139302,136047.07853459747,image_452.png,38.891997606329454,-76.98503867178296
400607.9269970396,135590.3243435323,400667.9269970396,135650.3243435323,image_453.png,38.888424222841934,-76.99264704774754
399966.1413354831,136108.70695292857,400026.1413354831,136168.70695292857,image_454.png,38.893094238303874,-77.00004447912272
400511.0914284581,136119.80924849136,400571.0914284581,136179.80924849136,image_455.png,38.8931940853746,-76.99376278874622
399877.47508461634,136755.3454508813,399937.47508461634,136815.3454508813,image_456.png,38.89891938897825,-77.00106662890906
400406.76093416405,136207.8976204836,400466.76093416405,136267.8976204836,image_457.png,38.893987675934255,-76.99496536006065
401308.34298739536,136207.63434597343,401368.34298739536,136267.63434597343,image_458.png,38.89398439402517,-76.98457262486517
400441.88342905545,135549.58847551685,400501.88342905545,135609.58847551685,image_459.png,38.888057363576245,-76.99456094741896
401236.7088471524,136405.01264171192,401296.7088471524,136465.01264171192,image_460.png,38.8957625562043,-76.98539800347083
401079.8369889869,136297.09342185062,401139.8369889869,136357.09342185062,image_461.png,38.89479059242142,-76.98720651940921
400984.2521290444,136580.16441289533,401044.2521290444,136640.16441289533,image_462.png,38.897340714624974,-76.98830794170675
401143.42699763767,136075.9513132328,401203.42699763767,136135.9513132328,image_463.png,38.89279838027523,-76.98647387277595
401081.22014952987,136512.16076969326,401141.22014952987,136572.16076969326,image_464.png,38.89672799588435,-76.98719022735237
400259.76998902374,136292.22533798998,400319.76998902374,136352.22533798998,image_465.png,38.89474739174333,-76.99665972164297
400901.84212576546,135989.55429107707,400961.84212576546,136049.55429107707,image_466.png,38.89202037314799,-76.98925874579109
399793.14190988167,135619.20419073183,399853.14190988167,135679.20419073183,image_467.png,38.88868459703457,-77.00203853080791
399877.7215071248,135619.62243584206,399937.7215071248,135679.62243584206,image_468.png,38.888688377689874,-77.00106363559883
401227.3121846326,136296.9343608837,401287.3121846326,136356.9343608837,image_469.png,38.89478896098999,-76.98550652137445
400778.89516469196,136445.01551290424,400838.89516469196,136505.01551290424,image_470.png,38.896123457132916,-76.99067540726651
401308.4856642085,136711.26245538544,401368.4856642085,136771.26245538544,image_471.png,38.89852125931896,-76.98456999893726
400511.74142207805,136252.5911783495,400571.74142207805,136312.5911783495,image_472.png,38.894390233516006,-76.99375519150564
400704.6791133645,136484.5915519152,400764.6791133645,136544.5915519152,image_473.png,38.89648003767004,-76.9915308953976
400942.4669006757,136755.14768520318,401002.4669006757,136815.14768520318,image_474.png,38.898917074400146,-76.98878938420006
401308.4139783254,136667.60915585214,401368.4139783254,136727.60915585214,image_475.png,38.89812801474557,-76.98457091038257
401139.68729776697,136714.64849129575,401199.68729776697,136774.64849129575,image_476.png,38.89855200276359,-76.98651589293175
400881.72808549256,135643.7385293138,400941.72808549256,135703.7385293138,image_477.png,38.88890515663644,-76.98949105727044
401060.3129711539,136119.31457078914,401120.3129711539,136179.31457078914,image_478.png,38.89318911953554,-76.98743186175388
400984.05213054706,136511.9843990446,401044.05213054706,136571.9843990446,image_479.png,38.89672652453045,-76.98831034788597
400511.2554263544,135946.24322987127,400571.2554263544,136006.24322987127,image_480.png,38.89163053825345,-76.99376103506262
400815.9621083897,135989.49428911225,400875.9621083897,136049.49428911225,image_481.png,38.892019919461845,-76.99024867652513
401031.9080967612,135744.26495657407,401091.9080967612,135804.26495657407,image_482.png,38.889810567863236,-76.98775986702555
400559.51815232827,136754.90528159644,400619.51815232827,136814.90528159644,image_483.png,38.89891523097054,-76.99320402439717
399835.0685857081,135744.80715000865,399895.0685857081,135804.80715000865,image_484.png,38.88981608310849,-77.00155529332643
400703.8163765627,135712.30604994996,400763.8163765627,135772.30604994996,image_485.png,38.88952300511863,-76.99154166557484
400607.7758288471,136207.59099489797,400667.7758288471,136267.59099489797,image_486.png,38.89398479088838,-76.99264821717993
401308.27220405213,136162.92433550136,401368.27220405213,136222.92433550136,image_487.png,38.89358162989135,-76.9845735278927
400012.268759846,136624.0142648311,400072.268759846,136684.0142648311,image_488.png,38.89773631407622,-76.99951273304809
401310.3524102457,136444.35745434873,401370.3524102457,136504.35745434873,image_489.png,38.896116879432306,-76.98454899994957
400372.0747961654,136350.71975896304,400432.0747961654,136410.71975896304,image_490.png,38.8952742867325,-76.99536511126047
399920.01193553116,135619.7641937163,399980.01193553116,135679.7641937163,image_491.png,38.88868965811985,-77.00057618069154
400607.62116160337,136119.39914482407,400667.62116160337,136179.39914482407,image_492.png,38.893190326296676,-76.99265008191355
401226.97217967844,136512.4244046396,401286.97217967844,136572.4244046396,image_493.png,38.89673017448009,-76.98551004644814
400511.2820294031,136754.85443764378,400571.2820294031,136814.85443764378,image_494.png,38.89891480397494,-76.9937600913068
400941.8946366577,136297.25632595035,401001.8946366577,136357.25632595035,image_495.png,38.89479222324601,-76.98879662908293
400104.1685706763,135539.39755457148,400164.1685706763,135599.39755457148,image_496.png,38.88796567631119,-76.99845353973566
400704.503900284,136208.03756052282,400764.503900284,136268.03756052282,image_497.png,38.89398873822061,-76.99153321086843
400302.2020005279,136163.20431274775,400362.2020005279,136223.20431274775,image_498.png,38.893585107880845,-76.996170655636
400302.3307141401,136308.65213545272,400362.3307141401,136368.65213545272,image_499.png,38.8948953553007,-76.99616910157602
401227.0049193896,136119.6766738662,401287.0049193896,136179.6766738662,image_500.png,38.89319215895464,-76.98551038764978
401032.54240744293,136445.57418439625,401092.54240744293,136505.57418439625,image_501.png,38.89612821986233,-76.98775147099661
400983.81213536666,136297.30435543644,401043.81213536666,136357.30435543644,image_502.png,38.89479260857196,-76.98831343128339
400815.68254074815,136668.4781347397,400875.68254074815,136728.4781347397,image_503.png,38.89813645493456,-76.99025106325333
400375.85876617435,135981.94185283448,400435.85876617435,136041.94185283448,image_504.png,38.891952197647264,-76.9953217096697
400949.1141603493,135679.0003050267,401009.1141603493,135739.0003050267,image_505.png,38.889222735502564,-76.98871428816855
400302.2176582284,136711.96437396394,400362.2176582284,136771.96437396394,image_506.png,38.89852853869045,-76.99617020977007
401346.6872562764,135989.30247325162,401406.6872562764,136049.30247325162,image_507.png,38.892017520620065,-76.98413105951528
